job_title✫company_names✫company_locations✫job_description
Senior .NET Developer✫SURE International Technology✫- Nasr City, Cairo✫Full Time · Experienced · 4+ Yrs of Exp · Information Technology (IT) · Software Engineering · Software Development · Computer Science · OOP · ASP.NET · C#.Net · ADO.NET · SQL · MySQL · javaScript - New
Group IT Director✫Confidential✫- Cairo, Egypt✫Full Time · Senior Management · 8-15 Yrs of Exp · Computer Science · Information Technology (IT) · Business · IT · IT Operations · IT/Software Development · Operations/Management - June 16, 2021
Senior Python Django Full Stack Developer✫LINK Development✫- Maadi, Cairo✫Full Time · Experienced · 2+ Yrs of Exp · Computer Science · Software Development · Python · Information Technology (IT) · javaScript · SQL · Software · Software Engineering · MySQL · HTML5 - August 3, 2021
Java Developer✫DMS✫- Heliopolis, Cairo✫Full Time · Experienced · 2-3 Yrs of Exp · Computer Science · Computer Engineering · Java · ITI · JSF · J2EE · SE · JPA · EJB · Hibernate · Glassfish · Tomcat · Weblogic · Microsoft SQL Server - July 28, 2021
SharePoint Developer(Freelance Project)✫Qsource✫- Cairo, Egypt✫Contract · Experienced · 3-5 Yrs of Exp · Software Development · SharePoint · Computer Science · Information Technology (IT) · SQL · ASP.NET · CSS · javaScript · Microsoft Power Platform · XML - July 7, 2021
Front End Developer✫Expert Apps✫- Maadi, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · javaScript · Angular · HTML5 · CSS3 · APIs · Angular 7 · IT/Software Development - August 7, 2021
Senior JavaScript Developer (Alexandria)✫Akwad✫- Sidi Bishr, Alexandria✫Full Time · Experienced · 5+ Yrs of Exp · Information Technology (IT) · javaScript · Software Development · Computer Science · HTML · CSS · Software · Software Engineering · ES6+ - July 13, 2021
Junior .Net Developer✫ARPUPLUS✫- Agouza, Giza✫Full Time · Entry Level · 1-2 Yrs of Exp · Computer Science · Computer Engineering · .NET · C# · ASP.NET · MVC · Web API · Entity Framework · MSSQL · Linq · HTML 5 · CSS · Bootstrap · TFS - New
Front End Developer✫IMS✫- Rehab City, Cairo✫Full Time · Experienced · 2+ Yrs of Exp · React · javaScript · Computer Science · HTML · JS · Front End · CSS · Information Technology (IT) · Software Engineering · Engineering · RESTful - July 23, 2021
.NET Developer (.Net Web Applications)✫FlairsTech✫- Cairo, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · .NET · Computer Science · Information Technology (IT) · Software Development · Software · English · REST · Web Applications · Web · Microservices · Docker - July 25, 2021
Software Tester - Alexandria✫ISFP✫- Smouha, Alexandria✫Full Time · Entry Level · 1-2 Yrs of Exp · Information Technology (IT) · Software · Quality · Software Testing · ISTQB · Computer Science · Quality Control · Quality Assurance · Computer Engineering - June 13, 2021
Senior Java Developer✫KnowledgeNet✫- Nasr City, Cairo✫Full Time · Experienced · 3-6 Yrs of Exp · JDBC · HTTP · JSP · JSF · Java · Java Servlets · Oracle AS · CASE Tools · UML · PL/SQL · SQL · SOCKETS · HTML · ‎Websphere · J2EE · ‎J2SE - July 25, 2021
Senior .Net Full Stack Developer✫Confidential✫- Maadi, Cairo✫Full Time · Experienced · 6+ Yrs of Exp · Information Technology (IT) · Computer Science · Angular · Software Development · API · .NET · SQL · English · Computer · Lead · IT · Telecom Engineering - July 18, 2021
Senior Full Stack Java/ Angular Developer✫FlairsTech✫- Maadi, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Java EE · Computer Science · Computer Engineering · Information Technology (IT) · Java · JSF · Spring MVC · OOD · Testing · Software Engineering · Jenkins - August 1, 2021
IT Manager✫Alasafra hospital✫- Alexandria, Egypt✫Full Time · Manager · 10+ Yrs of Exp · Information Technology (IT) · Computer Science · Project Management · IT · Engineering · Management · Communication · Technical · CCNP · MCSE · DevOps - June 15, 2021
Senior Full Stack Software Engineer✫Abjjad✫- Cairo, Egypt✫Full Time · Work From Home · Experienced · 5+ Yrs of Exp · .NET · MVC · C# · jQuery · SQL · Software · Agile · Information Technology (IT) · Computer Science · Web Apis · Lucene · Elastic - July 12, 2021
Laravel Full Stack Developer - Cairo✫Alef Software Company✫- Nasr City, Cairo✫Full Time · Experienced · 2+ Yrs of Exp · Laravel · PHP · Computer Science · Information Technology (IT) · Software Development · javaScript · IT/Software Development - July 11, 2021
Frontend Developer (Vue.Js)✫Zammit✫- New Cairo, Cairo✫Full Time · Entry Level · 0-3 Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · Ruby · JS · Vue · Agile · UI · Vue.js · javaScript · Front-End · APIs · Git - July 16, 2021
Python Developer - Pandas✫Cegedim✫- New Cairo, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Pandas · Python · Software Engineering · Web Development · Numpy · SQL · Database · S3 · Git · Data · Information Technology (IT) · Computer Science - New
Junior Full Stack .Net Developer✫aliaict✫- Nasr City, Cairo✫Full Time · Entry Level · 1+ Yrs of Exp · Asp.Net · Angular TS · ADO · SQL · Oracle · HTML · javaScript · jQuery · Restful · API · TFS · C# · Information Technology (IT) · Computer Science - June 30, 2021
RPA Developer✫Robiquity✫- Cairo, Egypt✫Full Time · Entry Level · 1+ Yrs of Exp · RPA · UiPath · Robotic Process Automation · Information Technology (IT) · Computer Science · Software Development · Software · Programming - July 4, 2021
Unity Game Developer (Remote)✫Bonocle, Inc.✫- Cairo, Egypt✫Full Time · Entry Level · 1+ Yrs of Exp · Unity · Unity 3D · 3D · iOS · Android · Software Development · Information Technology (IT) · Computer Science · Game Development · Game · Unity3D - New
Full Stack Developer- 6 Months Project✫A1Softech✫- Cairo, Egypt✫Contract · Experienced · 2-3 Yrs of Exp · .Net core · Angular · Full Stack · Computer Science · Software Development · Information Technology (IT) · HTML · .NET · javaScript · CSS · SQL · MongoDB - August 4, 2021
Senior Front-End Developer (React JS)✫Arabian Systems✫- New Cairo, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Computer Science · Software Development · React · javaScript · CSS · Bootstrap · SASS · LESS · Redux · Git · APIs · Information Technology (IT) - New
Technical Sales Associate / Business Developer✫Objects✫- Alexandria, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · Client Relationships · Customer · sales skills · technical · business developer · business development · Research · Business developer · Sales/Retail - New
Full Stack Developer / Java & React- Cairo✫Cegedim✫- New Cairo, Cairo✫Full Time · Experienced · 6-9 Yrs of Exp · Java · MVC · Git · SQL · Information Technology (IT) · Software Development · CSS · HTML · React · Engineering · javaScript · Computer Science · SVN - New
Junior Web Developer (Back-End) - Alexandria✫Arabic Localizer✫- San Stefano, Alexandria✫Full Time · Entry Level · 0-3 Yrs of Exp · Laravel · PHP · MySQL · MVC Pattern · HTML · Javascript · JQuery · Bootstrap · CSS · Computer Science · Software Development · Web Development · Git - August 3, 2021
Software Solution Specialist✫Kalasko✫- Hurghada, Red Sea✫Full Time · Experienced · 2+ Yrs of Exp · Computer Science · Information Technology (IT) · Marketing · Sales · CompTIA A+ · Computer Maintenance · Computer · Software Solutions - June 15, 2021
Shopify Front End Developer✫MatsMall✫- Cairo, Egypt✫Full Time · Work From Home · Entry Level · 1-3 Yrs of Exp · Computer Science · HTML5 · React · javaScript · Information Technology (IT) · Software Development · JSON · Front-End · jQuery · Git - New
Senior Full Stack Java Developer✫FlairsTech✫- Maadi, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Java EE · Computer Science · Computer Engineering · Information Technology (IT) · Java · JSF · Spring MVC · OOD · Testing · Software Engineering · Jenkins - July 29, 2021
Nodejs Backend Developer & Background - Angular✫Confidential✫- Cairo, Egypt✫Full Time · Part Time · Contract · Entry Level · 1+ Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · javaScript · Angular · Software Engineering · Software - July 2, 2021
Software Testing Team Leader✫Paxerahealth Corp✫- Smart Village, Giza✫Full Time · Manager · 7-15 Yrs of Exp · Computer Science · Software Development · Testing · Software · Automation · ISTQB · TFS · Communication · Software Testing · SQL · IT/Software Development - June 14, 2021
Senior .NET Full Stack Developer (.NET Core &...✫Excel Systems✫- Sheikh Zayed, Giza✫Full Time · Experienced · 4+ Yrs of Exp · Males Only · ASP.NET · ADO.NET · C#.Net · .NET · .NEt Full Stack Developer · Full Stack Developer · java · Python · HTML · react · Node.js · MS SQL - August 4, 2021
Full Stack Developer - Based In KSA✫Penta-b✫- Cairo, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · .Net · React · Angular · Reactjs · javaScript · Computer Engineering - August 2, 2021
Senior Full Stack Developer - Giza✫Fawry Banking & Payment Technology Services✫- Smart Village, Giza✫Full Time · Experienced · 3-6 Yrs of Exp · Computer Science · Software · Software Development · Software Engineering · Information Technology (IT) · Design · JSP · Servlets · JSF · Web Services - July 27, 2021
Senior Software Tester✫prosylab✫- 6th Of October, Giza✫Full Time · Experienced · 2-3 Yrs of Exp · Software Tester · Java · Computer Science · Information Technology (IT) · Software Testing · Software · javaScript · IT/Software Development · Quality - June 13, 2021
Senior Angular Developer✫Miramar✫- 6th Of October, Giza✫Full Time · Work From Home · Experienced · 5+ Yrs of Exp · Angular · Information Technology (IT) · Computer Science · Software Development · Engineering · Telecom · IT/Software Development - July 8, 2021
Senior IT Specialist✫Sykes Enterprises✫- Maadi, Cairo✫Full Time · Shift Based · Experienced · 5-7 Yrs of Exp · Information Technology (IT) · Installation · Troubleshooting · LAN · VMware · Computer Science · Computer Engineering · Computer · CCNA - July 14, 2021
Odoo Developer✫T&D Design✫- New Cairo, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Odoo · HTML · Information Technology (IT) · Computer Science · Python · PostgreSQL · Linux · Git · Odoo Modules · Pycharm · Eclipse · Functional - July 28, 2021
IT Specialist (Infor ERP)✫Delta Specialties✫- Giza, Egypt✫Full Time · Experienced · 7+ Yrs of Exp · Information Technology (IT) · Computer Science · English · ERP · Computer Engineering · Infor ERP · Information Technology · IT/Software Development - July 13, 2021
Senior Full Stack & Angular Developer✫LINK Development✫- Cairo, Egypt✫Full Time · Work From Home · Experienced · 2-6 Yrs of Exp · Computer Science · Information Technology (IT) · ASP.NET · .NET · Software Development · javaScript · MVC · Computer Engineering · SQL - August 1, 2021
RPA Developer✫alfanar✫- Cairo, Egypt✫Full Time · Experienced · 2-3 Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · UiPath · RPA · Automation · IT/Software Development - August 1, 2021
IT Infrastructure Section Head✫Confidential✫- Mohandessin, Giza✫Full Time · Manager · 8-10 Yrs of Exp · Information Technology (IT) · Management · IT Infrastructure · Datacenter · MCSE · VMware · VCP · Data Centre Virtualization · Computer Science - July 13, 2021
